area_code,당월_매출_금액,당월_매출_건수,시간대_21~24_매출_비율,연령대_30_매출_비율,연령대_50_이상_매출_비율,시간대_00~06_매출_비율,시간대_06~11_매출_비율,연령대_10_매출_비율,시간대_14~17_매출_비율,수요일_매출_비율,월요일_매출_비율,시간대_17~21_매출_비율,화요일_매출_비율,여성_매출_비율,연령대_40_매출_비율,일요일_매출_비율,시간대_11~14_매출_비율,토요일_매출_비율,금요일_매출_비율,목요일_매출_비율,연령대_20_매출_비율,남성_매출_비율
3110743,1519178273,60247,20.079447059376974,13.768177923886649,49.48865961744348,3.8814036620723464,6.9868391360621525,0.17163348130754635,13.711701079735889,12.438645268935122,8.933190096405944,39.867476819079016,11.575647446207824,0.4587992938511327,27.081537175065442,16.44454952022724,15.473132243673623,19.50884234952043,15.880955986771168,15.21816933193227,9.489991802296881,0.5412007061488673
3110744,1496792337,54483,17.05411089586426,19.449581738483186,56.28743497289241,4.767777143098529,7.433612166654491,0.3425994823243841,15.18071372014252,13.99141886143262,11.8994296147726,39.48911506382908,13.513393775808296,0.3958381727521673,15.978927343006992,17.478244672548666,16.074671010411112,17.4663126609416,14.13668318664329,11.514517227852922,7.941456463293027,0.6041618272478326
3110745,490397962,44007,19.890510556035633,13.114368275548378,52.34103184841394,5.599075782574441,4.800421591025626,0.7092452398347096,14.042698562942723,13.569237583698737,12.87780276544887,40.95244458520009,12.095252252335369,0.4193154633963017,20.945115053699148,15.03260195721299,14.714848922221485,16.946937697017834,15.807478348883963,13.670689395402237,12.890239582503826,0.5806845366036982
3110746,2088699541,42690,15.151271896650028,12.295121796170353,72.36660704120618,3.1083502019248597,7.972059562241997,0.289773988518381,6.582521125855427,7.479972811356108,10.049117474964401,53.532445412911414,8.332378298872209,0.2465720741830522,11.17956114976078,12.314419373558723,13.653351800416276,14.303602481478126,11.258805044277796,36.26170451549264,3.8689360243442956,0.7534279258169478
3110747,1564884826,47447,13.24739841883686,19.248082966005583,57.40100400839023,3.0902651330290185,14.685867973179537,0.29890852415453606,10.597149677867979,12.617690741984907,11.784568579540029,32.859496466088245,14.165858855588166,0.3282308099611212,17.337554335005105,17.01041402501742,25.519822330998352,17.409511743139113,15.27211755626486,11.739838498465508,5.714450166444539,0.6717691900388788
3110748,300098472,27237,10.40361616179909,11.763877528498316,47.84036789625427,0.5133593888211071,7.338562054810576,4.02580830078029,22.33058429370972,13.626024228944793,13.05632122278348,45.364465830795346,15.51735593734304,0.4949084227288397,25.990909742313583,11.24593695543703,14.049412270064167,12.606973915610517,18.145334916287275,15.802052823593861,10.379036532153542,0.5050915772711603
3110749,1103591857,44010,15.580960889437625,17.951655534052286,51.08066000931327,2.917142464982265,4.313087053921676,0.8224464847487833,14.226201920995702,16.105145256298176,13.656669361361093,36.638403919910935,14.734886880925709,0.42672782389326247,18.93014169636431,9.752944457353484,26.3242037507518,12.553223896963356,15.479626759576494,17.717503387521685,11.215096275521352,0.5732721761067375
3110750,924038133,48716,12.33259088526519,16.881530810396086,37.064073529118325,2.99799172772558,7.320956862716747,1.072195722089317,14.604507278987734,10.99355426074914,9.658784870192708,37.03245977091625,12.763874724053714,0.5046835992985578,34.52854595605892,17.133608278616425,25.711493474388504,16.7949031511569,21.467060020431987,11.188214694799127,10.453653982337347,0.4953164007014422
3110751,152425755,6582,6.792661337426364,22.459249855220037,52.36148475980539,15.323477472174263,0.9251194600523144,0.5471917330844491,9.495759864953623,8.665676704497141,9.916264170352157,45.331979701458934,11.004290328157126,0.3908169495697864,16.988351035433762,21.8288490421383,22.1310021639345,15.344962656378495,10.423078706183912,22.816878392292864,7.643722616456356,0.6091830504302136
3110752,1687616743,51732,21.9879854850186,16.203564858195925,58.310519163478965,1.9585116765418538,1.9676200879191366,0.5203971419828648,13.741943512115933,13.356339175271255,14.164336881669987,47.72578117421846,15.503083872112532,0.43504222384715074,17.68907627344679,11.672177078496153,12.618158064186016,16.499914452645143,14.876365045996087,13.92778349380884,7.276442562895454,0.5649577761528493
3110753,2252918633,104470,11.864512822304508,17.1424204726002,47.49058149297124,3.2530475346052157,2.683109389859563,1.2233980031879206,17.464282339498038,14.012247706923313,12.53462931573099,38.53228048656687,13.467682250234745,0.4866883313448257,23.426925819314977,13.965055516390771,26.202767427165803,17.506228948582514,14.614172463489286,13.899983798648382,10.716674211925659,0.5133116686551743
3110754,440055286,14467,19.56746607230955,11.66021963313135,65.28310643736825,2.3584281348173337,2.05091524786288,0.07986210210031622,12.94772405357614,15.452018035173861,15.048482537869667,43.99242748737301,9.763118695905145,0.3161800402510337,18.74919816626808,11.9702791794172,19.083039004061085,16.575517197579018,17.47619381194151,13.714390542113597,4.227613661132014,0.6838199597489663
